Date,workoutId,exerciseId,singleSetId,exerciseName,reps,weight,fake_user_id
2021-02-27,uI2GGboh3q,aIzmfLklht,yjFNNuxplP,Dumbbell Step Up,8,14.0,fake_id_541
2021-09-14,bIK4mkFgOr,y2Gg0PEzd8,Fn53ofCYSD,Preacher Curl,8,29.483539113316585,fake_id_527
2021-10-15,UK3BggabGm,ewEcdHovom,pvzJNyLs9u,Hanging Leg Raise,6,0.0,fake_id_570
2021-09-17,EzqE7MdMPz,163u4e1Em9,cRBvvWPYcd,Hammerstrength Shrug,12,81.64672369841516,fake_id_526
2021-02-07,MPlDSoq8Yj,djuvlRHUvb,BwYj5wSSQ1,Dumbbell Rear Delt Raise,17,5.0,fake_id_548
2021-04-15,vakfrULbQR,N6zu9IJNBz,GNNdGDqx9H,Leg Raise,30,0.0,fake_id_529
2021-07-23,33FDmqnU7N,nNMm3ywt6H,inBtcvA4sS,Pike Push Up,9,0.0,fake_id_537
2021-02-27,UsplPzMcSg,djuvlRHUvb,yra1Lj9E3t,Dumbbell Rear Delt Raise,16,6.8038936415345965,fake_id_531
2021-12-22,dK9buCDXGS,G1mxtZtEs5,pPWnydQfXl,Back Squat,5,90.71858188712795,fake_id_547
2021-02-21,mimswnC2DH,uHBREgyju0,8N65nSaObd,Step Up,13,0.0,fake_id_548
2021-01-08,J1k5Kud3if,AF7Qq7XK2r,7GGdaEPhjk,Air Squats,20,0.0,fake_id_567
2021-02-02,C6W8x0qMzv,ACSgVaipTW,9Q9Gnrmkto,Dumbbell Squeeze Press,20,13.607787283069193,fake_id_565
2021-08-01,fvQeAjVDAh,G1mxtZtEs5,PDqAW3FHtB,Back Squat,6,40.0,fake_id_575
2021-10-13,Wyqp2k30jG,y2Gg0PEzd8,GEV2omKl3O,Preacher Curl,8,20.41168092460379,fake_id_527
2021-07-16,032Ns50mhH,otjt26R0oL,TrjsaFb1mp,Barbell Shoulder Press,12,52.16318458509857,fake_id_553
2021-05-11,uMENLqk844,djuvlRHUvb,KZpWYP7VmJ,Dumbbell Rear Delt Raise,21,6.8038936415345965,fake_id_531
2021-08-11,Gr2BbgEfOK,G1mxtZtEs5,dpDOoiJ83y,Back Squat,3,70.0,fake_id_541
2021-10-07,OG568AAgrq,06kzIMnTzR,3Cbb4xGUJW,Oblique Crunch,16,0.0,fake_id_582
2021-01-25,Y0NAxllQXc,xPS7RzoOGm,TLEjuh4ouo,Bent Over Barbell Row,15,36.28743275485118,fake_id_527
2021-02-14,raT0A04W0y,AF7Qq7XK2r,fJJikTJ22f,Air Squats,15,0.0,fake_id_563
2021-11-01,Ve8cos8rrR,wNImc4b4MY,LAkZHwE3ar,Leg Curl,10,40.82336184920758,fake_id_529
2021-01-21,BJosp0iHIR,dFycDkJyHe,cj2vrn8Va8,Dumbbell Shoulder Raise,8,6.8038936415345965,fake_id_533
2021-02-19,ddKuwLd9AN,nNMm3ywt6H,hNGgLBfHDX,Pike Push Up,9,0.0,fake_id_593
2021-10-01,PO64OWNHwj,EAjKaB5zWy,OL0ssDTfWE,Dumbbell Kickbacks,9,19.958088015168148,fake_id_537
2021-05-03,CEkpkC6RrC,dFycDkJyHe,D8B2QqNkAr,Dumbbell Shoulder Raise,12,4.535929094356398,fake_id_561
2021-06-19,Y1wGFvznhS,gALxFFZcI4,P25fDxiiMJ,Dumbbell Decline Bench Press,8,11.339822735890994,fake_id_524
2021-11-03,YU0B0t6WgA,G1mxtZtEs5,G2CzmGhDF3,Back Squat,2,102.05840462301894,fake_id_543
2021-02-09,NgRh7AbJW8,ACSgVaipTW,eVmANozL6X,Dumbbell Squeeze Press,15,9.071858188712795,fake_id_538
2021-12-28,TK3b37jkXu,QFhUumXlvb,a6F6oocNmL,Reverse Grip Barbell Bent Over Row,10,13.607787283069193,fake_id_591
2021-12-01,DwjjdpUFzs,qfkBJ4A5eQ,xiOWgAC68Z,Dead Bug,9,0.0,fake_id_537
2021-04-26,hvbFh83Oxw,uHBREgyju0,YUwjXJjiwB,Step Up,9,0.0,fake_id_585
2021-02-16,hHDZdOA2e7,erjFOF21dc,tqMGx4ZHGb,Reverse Barbell Curl,10,18.14371637742559,fake_id_556
2021-09-05,GVEV5RSUiz,4IMiKZHvCG,4PcL7k6VWW,Shotgun Row,10,27.215574566138386,fake_id_548
2021-05-11,FeUNBcnwFJ,oDI8CKhqJi,nOmusaGPxL,Single Arm Preacher Curl,10,6.8038936415345965,fake_id_538
2021-01-10,oypmfSG7VP,9VAkz3bNl4,gLvU98sK2b,Decline Push Up,10,0.0,fake_id_548
2021-02-11,o92dRQoPuJ,r4bOO0fDTv,plw2anX4GM,Plank,0,0.0,fake_id_567
2021-05-17,6CA0vMZeEO,KVt5QRq9Hx,ryX4ODScdt,Side Laterals to Front Raise,8,2.267964547178199,fake_id_546
2021-08-27,rvkgJB1gXr,58REE5sJU1,QjpMI37TMM,Russian Twist,15,9.071858188712795,fake_id_532
2021-02-22,ctXhDwN4hV,uHBREgyju0,01Dd4PHx85,Step Up,9,0.0,fake_id_570
2021-11-19,pVvxN6PFVN,G1mxtZtEs5,O0N74T2JqX,Back Squat,4,45.35929094356398,fake_id_538
2021-06-21,ldkYDIDOLS,qfkBJ4A5eQ,F0zW5p7qbR,Dead Bug,18,0.0,fake_id_532
2021-02-07,MPlDSoq8Yj,djuvlRHUvb,U4ZV96xZV0,Dumbbell Rear Delt Raise,17,5.0,fake_id_548
2021-05-04,ItaL0mgXvt,DhkjvJNsNR,yJ6tCwodOm,Sit Up,16,15.87575183024739,fake_id_550
2021-04-27,ErqgtehtFd,zJlvUiMLou,bJ9mYiDwCS,Barbell Incline Bench Press,3,86.18265279277155,fake_id_568
2021-07-28,G5vjmDURf6,k3yxx2a6oz,wUsTblUxt1,Seated Machine Calf Press,10,27.215574566138386,fake_id_536
2021-09-17,Ou8yLNnzFv,ewEcdHovom,gfUvb3jTpg,Hanging Leg Raise,11,0.0,fake_id_568
2021-12-28,H2hCuGCVxp,UThEK7cf4f,XojeF5T9Zi,Machine Fly,8,58.96707822663317,fake_id_568
2021-02-09,XjcwXUWbS1,G1mxtZtEs5,ZsZBzyFm56,Back Squat,15,20.41168092460379,fake_id_532
2021-10-30,DQorUjp2Lb,9ykyHFs36M,kjAXLjULhA,Clean,1,70.0,fake_id_541
2021-10-28,KKKOAFX0WY,3GvUTFN8up,km1LOSw45R,Calf Raise,23,13.607787283069193,fake_id_582
2021-11-15,WTXC0MknKc,r4bOO0fDTv,2LmA8IboVv,Plank,0,11.339822735890994,fake_id_555
2021-04-28,aGXKYsGfdO,omtypRFVyt,Tcat7nHuCh,Power Clean,2,40.0,fake_id_541
2021-10-13,8i6gnGyHu8,243X43p1XP,D6wPYXSIzN,Seated Leg Curl,10,40.82336184920758,fake_id_570
2021-02-18,CLI6pphVNO,9q2Cdgm0FM,DAEG2XAFwC,Machine Leg Press,12,81.64672369841516,fake_id_531
2021-04-16,i1dfo2KrHS,EAjKaB5zWy,dh6RPg0Dk8,Dumbbell Kickbacks,31,9.071858188712795,fake_id_531
2021-07-28,yHO6QLEi3Z,fxXbcxfkLt,ffRyRYXhKy,Exercise Ball Crunch,11,0.0,fake_id_532
2021-01-14,ap0i2vMgKC,uHBREgyju0,LFe3q6B5dL,Step Up,8,0.0,fake_id_531
2021-08-30,4332OBjptv,3GvUTFN8up,QOSK8UVH6f,Calf Raise,10,0.0,fake_id_568
2021-02-14,raT0A04W0y,AF7Qq7XK2r,cvIxqexajf,Air Squats,15,0.0,fake_id_563
2021-01-28,mlxAbZ9wWa,243X43p1XP,DSlPr0x3w6,Seated Leg Curl,10,34.01946820767298,fake_id_551
2021-10-04,5OqRmc58oZ,UThEK7cf4f,uthzCWvoE1,Machine Fly,12,56.69911367945497,fake_id_528
2021-01-30,upJcMF4qKX,EAjKaB5zWy,BF9dkdq7Kx,Dumbbell Kickbacks,8,4.535929094356398,fake_id_582
2021-01-19,5uHTi1ish0,ACSgVaipTW,J7VbNQ9YZG,Dumbbell Squeeze Press,8,15.87575183024739,fake_id_589
2021-05-04,ZLFj0tPS9h,DdtF1OFcuQ,THCmqQXMd5,Tricep Push Up,13,0.0,fake_id_540
2021-01-26,3bgttWmkDt,EAjKaB5zWy,zaaK1nju7e,Dumbbell Kickbacks,8,6.8038936415345965,fake_id_524
2021-02-06,eMxJlA7Jix,DhkjvJNsNR,ZyxF8iGhBW,Sit Up,15,0.0,fake_id_550
2021-07-13,jT4U7nieZk,djuvlRHUvb,V2JJH3rRV6,Dumbbell Rear Delt Raise,9,21.545663198192887,fake_id_550
2021-05-24,x0qPhMEWHM,XlazCsjHwn,XfbyPWiogz,Hang Snatch,1,30.0,fake_id_541
2021-03-27,8qtw5E1B7v,N6zu9IJNBz,nLtnbHSHh7,Leg Raise,9,0.0,fake_id_546
2021-09-13,Jnz1ULdmzH,dFycDkJyHe,Hg89Hm34Wu,Dumbbell Shoulder Raise,12,4.535929094356398,fake_id_526
2021-09-13,YP7234KvsS,zJlvUiMLou,BnCJAwAajP,Barbell Incline Bench Press,8,49.895220037920375,fake_id_532
2021-01-19,a9BF4JvtA8,WoEeZr6Uwx,qhuveSJrr3,Single Arm Lat Pulldown,6,24.947610018960187,fake_id_553
2021-04-03,lFPS18bV10,4IMiKZHvCG,LP3CpPzp1C,Shotgun Row,3,18.0,fake_id_575
2021-11-28,ieT5znaEyl,r4bOO0fDTv,ywtngg8aSo,Plank,0,0.0,fake_id_537
2021-09-28,4YbpKPECd2,UThEK7cf4f,Dw1JpdEWW1,Machine Fly,15,13.607787283069193,fake_id_547
2021-03-06,Qh1rzniLiM,y2Gg0PEzd8,d3YFgrf7gk,Preacher Curl,18,17.0,fake_id_541
2021-01-20,wXDPItmQBS,ACSgVaipTW,fj6fxRPtR5,Dumbbell Squeeze Press,5,29.937132022752223,fake_id_567
2021-07-27,vUwc4gxHDy,gALxFFZcI4,vPbdlOX6RN,Dumbbell Decline Bench Press,15,27.215574566138386,fake_id_568
2021-08-28,MBKWYyHeps,DhkjvJNsNR,Hp4voPRiGO,Sit Up,8,0.0,fake_id_537
2021-03-12,Q0vsPJVBYr,AF7Qq7XK2r,tMOVkKS0JQ,Air Squats,25,0.0,fake_id_524
2021-04-26,1aK6lkYUFn,9VAkz3bNl4,lUASFtvAH7,Decline Push Up,9,0.0,fake_id_544
2021-03-02,xGBSZyhaZG,9q2Cdgm0FM,6CdTLPZmLv,Machine Leg Press,15,40.82336184920758,fake_id_547
2021-03-08,H96ajJYMzl,uHBREgyju0,FGk2d2JEi6,Step Up,15,0.0,fake_id_547
2021-09-10,TDUUt8hctP,AF7Qq7XK2r,obp873GRIw,Air Squats,12,0.0,fake_id_553
2021-01-30,VIInrV06cc,KVt5QRq9Hx,OmgKThbNn2,Side Laterals to Front Raise,11,2.267964547178199,fake_id_531
2021-07-06,9yQcHv1Lza,DhkjvJNsNR,ITj6TyDbPI,Sit Up,10,0.0,fake_id_541
2021-06-14,6PJJ9656e5,geCUwfcZLR,vHkGCOyHRe,Hang Clean,1,60.0,fake_id_541
2021-11-11,QR2dHkV5DG,EAjKaB5zWy,155a7HMZBW,Dumbbell Kickbacks,11,6.8038936415345965,fake_id_554
2021-12-09,1PBa8LbLwr,aIzmfLklht,n1fVXIUdpw,Dumbbell Step Up,7,13.607787283069193,fake_id_537
2021-02-16,rMUTsdRG9A,dFycDkJyHe,NjC3bP7jOr,Dumbbell Shoulder Raise,8,3.4019468207672983,fake_id_569
2021-08-28,MBKWYyHeps,58REE5sJU1,NIVTL5wmys,Russian Twist,8,15.87575183024739,fake_id_537
2021-07-08,mBAQ34zsQx,AF7Qq7XK2r,gFo0Aj4HDU,Air Squats,19,0.0,fake_id_568
2021-02-20,aawPpXXCxq,N6zu9IJNBz,RteEdHDNEB,Leg Raise,10,0.0,fake_id_569
2021-04-08,IzFTSDaR7Z,uHBREgyju0,1FlFAogLth,Step Up,10,9.071858188712795,fake_id_542
2021-01-04,rmQq6xEe2e,243X43p1XP,zYa1RGDmsX,Seated Leg Curl,15,45.35929094356398,fake_id_587
2021-06-10,bDtj9vp9oE,58REE5sJU1,6QQBfwn0Zs,Russian Twist,12,2.267964547178199,fake_id_553
2021-09-07,dmFUaW5e0N,dFycDkJyHe,LZ3GRSAlfI,Dumbbell Shoulder Raise,8,9.071858188712795,fake_id_557
2021-07-16,fbUL6uQAD0,BN1DjSE1Zi,PNOmiPu1BJ,Romanian Deadlift,12,72.57486550970236,fake_id_537
2021-05-09,D4h6QF60V5,UThEK7cf4f,Y8COVJYZzw,Machine Fly,10,102.05840462301894,fake_id_537
2021-11-23,41wf0YdqNq,UThEK7cf4f,JW8C1HmknT,Machine Fly,15,54.43114913227677,fake_id_533
2021-12-15,xpKNCNmfDk,AF7Qq7XK2r,xBZbKkDtvu,Air Squats,10,0.0,fake_id_560
2021-04-16,JCGX2pmlUK,DhkjvJNsNR,DwXyFCTlIS,Sit Up,5,0.0,fake_id_553
2021-06-08,0Hl4DQQ6yu,7wof3tzAVY,gvVnIYxGiH,Smith Machine Stiff-Legged Deadlift,15,24.947610018960187,fake_id_524
2021-03-08,X8X9InClI5,DdtF1OFcuQ,Z8OmLqaE4l,Tricep Push Up,12,0.0,fake_id_585
2021-04-26,yDj39UjGK8,r4bOO0fDTv,erNtifUnMI,Plank,0,0.0,fake_id_568
2021-08-18,pe7GKnbnZE,9fptvki4pW,F3ixlZlQg4,Barbell Hip Thrust,8,24.947610018960187,fake_id_532
2021-02-13,MkQa7M7ESv,58REE5sJU1,ZzunzeRdD4,Russian Twist,9,4.535929094356398,fake_id_563
2021-07-20,tbYPSpebDb,wNImc4b4MY,1jLnjRApX9,Leg Curl,10,54.43114913227677,fake_id_537
2021-12-31,x8D2vXNX13,N6zu9IJNBz,KHDcERlnkL,Leg Raise,10,0.0,fake_id_528
2021-01-29,Xxp9mJyyDz,UQBXLgsfXN,RHHSyFfZWJ,Dumbbell Shrug,8,31.75150366049478,fake_id_567
2021-11-01,Y4SF1mQB0A,9fptvki4pW,C3YXGaHOma,Barbell Hip Thrust,8,68.03893641534596,fake_id_545
2021-08-17,vvMWi2q7S9,3GvUTFN8up,es1G0ogCU9,Calf Raise,8,54.43114913227677,fake_id_565
2021-08-16,thE6AeifRg,r4bOO0fDTv,C2PFP3WVjb,Plank,0,0.0,fake_id_537
2021-09-12,joH5HlSKDY,r4bOO0fDTv,F2UQ61y3Cs,Plank,0,0.0,fake_id_557
2021-01-26,6N1hmkwEul,mIMgSxPI0T,zq370B0mbx,Toes to Bar,5,0.0,fake_id_543
2021-02-16,WRPz7XjV9y,dFycDkJyHe,H1wEAqKij4,Dumbbell Shoulder Raise,8,9.071858188712795,fake_id_585
2021-02-17,Onq48PQcU0,nNMm3ywt6H,afXizd3vpT,Pike Push Up,8,0.0,fake_id_548
2021-10-06,Yx5aLvcAwu,uHBREgyju0,sW0Z28eni6,Step Up,8,0.0,fake_id_547
2021-02-27,FzbWy97rja,fxXbcxfkLt,leYrW4t8a5,Exercise Ball Crunch,11,0.0,fake_id_537
2021-04-14,d19cFYsv31,58REE5sJU1,OXTYZWD86s,Russian Twist,18,4.535929094356398,fake_id_546
2021-11-13,4Iw3jlLdtZ,9VAkz3bNl4,LFbsp5HdVB,Decline Push Up,10,0.0,fake_id_580
2021-05-22,yXxi3Uvu2K,4IMiKZHvCG,8zOjVNTbTo,Shotgun Row,15,15.87575183024739,fake_id_530
2021-10-23,O50umMB48w,9ykyHFs36M,67bq0A0isr,Clean,3,65.0,fake_id_541
2021-03-29,nuJGGafBha,G1mxtZtEs5,7sQcUEDYsx,Back Squat,5,83.91468824559335,fake_id_556
2021-07-17,8Bn44f9wnp,AF7Qq7XK2r,zC6YPS97CG,Air Squats,10,0.0,fake_id_579
2021-11-04,nQRRfMzxWS,Gx6Z2fevPD,bLuEwLCMMS,Incline Dumbbell Row,13,17.00973410383649,fake_id_529
2021-12-17,1Jkc9bmN7S,mIMgSxPI0T,dttO96FPSj,Toes to Bar,6,0.0,fake_id_555
2021-05-12,xKRChkqF45,DdtF1OFcuQ,3Hz1LvENHv,Tricep Push Up,11,0.0,fake_id_570
2021-04-12,pn6im4CizH,9VAkz3bNl4,Km2Oh7mVfV,Decline Push Up,5,0.0,fake_id_569
2021-05-05,OdpRHyardY,k3yxx2a6oz,M6FJsJHW2l,Seated Machine Calf Press,7,40.82336184920758,fake_id_536
2021-08-25,iN5WToSBuZ,k3yxx2a6oz,R0tTghg1Dk,Seated Machine Calf Press,14,31.75150366049478,fake_id_524
2021-05-16,HNUYAbV7ba,06kzIMnTzR,RUBCwCBtZo,Oblique Crunch,12,0.0,fake_id_557
2021-11-16,ILPa7pT9z6,dFycDkJyHe,ghNG974A59,Dumbbell Shoulder Raise,8,4.535929094356398,fake_id_546
2021-02-08,gbDTKH2DwD,gALxFFZcI4,XrfeAG6SGk,Dumbbell Decline Bench Press,12,27.215574566138386,fake_id_564
2021-01-24,5l4ZNjVrov,AOQBAQ8rXC,GZ30VRxZlU,Pendlay Row,3,52.16318458509857,fake_id_543
2021-04-07,vUXckHuJ8N,HpJxPvuCBP,PFa6axWx2C,Dumbbell Clean,10,3.99161760303363,fake_id_534
2021-02-15,YAfS5E78e1,Mok6zwcCl9,pX2Nuc80nn,Cable Upright Row,10,19.27769865101469,fake_id_571
2021-04-28,1CpJuCv2CL,G1mxtZtEs5,19mA2aFDtk,Back Squat,8,83.91468824559335,fake_id_564
2021-09-13,i6TMJAB7Ex,zJlvUiMLou,5GqIdgYf3q,Barbell Incline Bench Press,10,43.091326396385774,fake_id_555
2021-03-12,ekNCZL70cy,otjt26R0oL,sMSYPcBP0A,Barbell Shoulder Press,6,43.091326396385774,fake_id_528
2021-04-21,vOOOTEUwed,AF7Qq7XK2r,T1l6i6KGag,Air Squats,8,0.0,fake_id_538
2021-04-06,GN7ATbjujl,KVt5QRq9Hx,Vubjg8e33W,Side Laterals to Front Raise,12,4.535929094356398,fake_id_538
2021-07-19,vrIRaprLXE,BTmBzxhAmZ,BjhjHWqaJU,Dumbbell Pullover,16,10.0,fake_id_579
2021-07-15,RI1eQQGG1B,G1mxtZtEs5,LbUHcGcUwF,Back Squat,10,43.091326396385774,fake_id_531
2021-07-29,5VI8F9e7Pi,omtypRFVyt,xuEg28jooh,Power Clean,8,27.5,fake_id_584
2021-03-19,ZwxXhRWNFt,JyjzR9GyUB,6T0DJSbaFJ,TRX Pike,15,0.0,fake_id_553
2021-02-02,VlHIMkd7uN,uHBREgyju0,GVLgpMDE1O,Step Up,10,0.0,fake_id_577
2021-03-10,cpDGAcNUs4,erjFOF21dc,dIMw7TWtOf,Reverse Barbell Curl,12,27.215574566138386,fake_id_545
2021-04-11,vCJiaWaxu6,zJlvUiMLou,pQyf6xsgeO,Barbell Incline Bench Press,12,15.0,fake_id_575
2021-12-23,CxAdIBOK5l,9q2Cdgm0FM,csX6mZOxz9,Machine Leg Press,13,97.52247552866254,fake_id_542
2021-12-20,C0VLfSR1ok,G1mxtZtEs5,Xohy2u8ytI,Back Squat,2,90.0,fake_id_541
2021-07-19,osyfMdle40,dFycDkJyHe,swBPLhS48y,Dumbbell Shoulder Raise,15,4.535929094356398,fake_id_535
2021-03-01,VtjVtIcadt,UThEK7cf4f,F5Ukm6Gc0R,Machine Fly,15,22.67964547178199,fake_id_551
2021-06-22,ET60m3Y8oQ,pM3aRwuufC,PzGND4SDgA,Stability Ball Hyperextension,20,0.0,fake_id_557
2021-10-22,3FlV6WO1vj,uHBREgyju0,lelH6P7EBc,Step Up,9,11.339822735890994,fake_id_545
2021-11-20,dqNENdXA3A,9ykyHFs36M,HQ7mJlTDOb,Clean,2,60.0,fake_id_541
2021-04-27,c5dySa7qW7,BN1DjSE1Zi,wgexX4qYGQ,Romanian Deadlift,10,18.14371637742559,fake_id_544
2021-12-08,3le3utNRbO,G1mxtZtEs5,P8dXfJc0Xz,Back Squat,6,92.98654643430615,fake_id_564
2021-01-30,6kez0Rjbxv,erjFOF21dc,IyDkgPKlJ8,Reverse Barbell Curl,10,18.14371637742559,fake_id_589
2021-02-04,5pBMGQpmy3,AF7Qq7XK2r,D97g43pWEn,Air Squats,9,0.0,fake_id_534
2021-08-25,iN5WToSBuZ,k3yxx2a6oz,xHndYQP0Wr,Seated Machine Calf Press,20,31.75150366049478,fake_id_524
2021-09-07,cWGeTmnzbF,DdtF1OFcuQ,oQbGex5GFl,Tricep Push Up,10,0.0,fake_id_529
2021-12-03,Fq9cFNTJkW,djuvlRHUvb,IoU39yYEqH,Dumbbell Rear Delt Raise,12,9.071858188712795,fake_id_564
2021-02-07,83zH7cPSuK,r4bOO0fDTv,WMf9XiUCwE,Plank,0,0.0,fake_id_582
2021-08-02,SAFDBLEGw5,oCzmU1KcYe,zQNjFphynV,Cable Shoulder Internal Rotation,8,18.14371637742559,fake_id_528
2021-03-02,bbKyYILQDX,EAjKaB5zWy,nuLrEAPC1E,Dumbbell Kickbacks,10,4.535929094356398,fake_id_546
2021-12-06,2U1ZjDHxtg,r4bOO0fDTv,Mv7rQJs04y,Plank,0,0.0,fake_id_540
2021-03-17,EzFuCcu1OU,9fptvki4pW,uUqj5F4sND,Barbell Hip Thrust,15,43.091326396385774,fake_id_531
2021-06-19,vbjwjBrPZe,gALxFFZcI4,BmcYjDilnn,Dumbbell Decline Bench Press,8,15.87575183024739,fake_id_524
2021-05-21,lCxl57vGFE,r4bOO0fDTv,XxafCkXPn8,Plank,0,0.0,fake_id_575
2021-06-20,zzMV1DAJG4,Yw1aA3soIp,1SxBv9sJjO,Dumbbell Sumo Squat,18,9.071858188712795,fake_id_557
2021-07-04,FCw2OOo7wd,9q2Cdgm0FM,SEEDBZD9No,Machine Leg Press,8,117.93415645326634,fake_id_539
2021-02-27,strImnuFAd,9fptvki4pW,UhEoUIwhag,Barbell Hip Thrust,4,81.64672369841516,fake_id_545
2021-07-16,xUvR3ZTtb4,dFycDkJyHe,VzM0LyE2AB,Dumbbell Shoulder Raise,3,13.607787283069193,fake_id_545
2021-03-12,Q0vsPJVBYr,AF7Qq7XK2r,q1HbhV9CCz,Air Squats,25,0.0,fake_id_524
2021-02-08,TCWhm3biA6,EAjKaB5zWy,omysBD9Bcr,Dumbbell Kickbacks,7,5.669911367945497,fake_id_546
2021-02-19,ddKuwLd9AN,EAjKaB5zWy,q0sq2ABp9x,Dumbbell Kickbacks,12,4.535929094356398,fake_id_593
2021-10-10,3FWCzpiNsQ,DdtF1OFcuQ,tPgAQPgL0M,Tricep Push Up,10,0.0,fake_id_531
2021-08-10,zcEJnGep2x,fxXbcxfkLt,I7wRIRITLB,Exercise Ball Crunch,25,0.0,fake_id_535
2021-03-04,G5vj3YxRdC,BN1DjSE1Zi,GTzBhDn1xi,Romanian Deadlift,10,61.235042773811365,fake_id_571
2021-09-13,ZPijn02Tgs,gALxFFZcI4,lzs6j7FBRz,Dumbbell Decline Bench Press,8,31.75150366049478,fake_id_564
2021-11-23,MqYsfRRg9D,ACSgVaipTW,qBOpoUc5C1,Dumbbell Squeeze Press,14,9.071858188712795,fake_id_540
2021-10-31,3zkINsie0J,wNarovWdLy,nJAFei2Rvf,Cable Crunch,9,18.14371637742559,fake_id_552
2021-12-28,zsHBqUq3z5,UQBXLgsfXN,OfxrRbI6Yd,Dumbbell Shrug,16,20.41168092460379,fake_id_528
2021-06-07,siM484zXeT,EAjKaB5zWy,hJxxIx3QDH,Dumbbell Kickbacks,20,2.267964547178199,fake_id_544
2021-02-02,EdGJ2cTzk5,djuvlRHUvb,gq54I812KT,Dumbbell Rear Delt Raise,7,7.5,fake_id_548
2021-02-06,n3R2HWgrSo,yR61QnjQAO,vKHmiJhpBu,Medicine Ball Push Up,9,0.0,fake_id_531
2021-10-22,gbHQRDNdQg,fxXbcxfkLt,FKUkEXNq4z,Exercise Ball Crunch,10,0.0,fake_id_553
2021-09-10,8d2F4TTaE8,geCUwfcZLR,2PR7rPvvdl,Hang Clean,5,22.67964547178199,fake_id_538
2021-01-20,wXDPItmQBS,r4bOO0fDTv,Kz4f0o31PL,Plank,0,0.0,fake_id_567
2021-10-10,tic3p59yRm,BN1DjSE1Zi,iPgv7bmEzi,Romanian Deadlift,10,29.483539113316585,fake_id_535
2021-11-16,RVAV8WlQ21,k3yxx2a6oz,bzzeXJInw3,Seated Machine Calf Press,11,90.71858188712795,fake_id_550
2021-10-29,Yzt0tRUzYX,xPS7RzoOGm,K8MZvAePo7,Bent Over Barbell Row,10,43.091326396385774,fake_id_543
2021-06-09,aUsggUEJ22,3GvUTFN8up,CrVTZoNTTX,Calf Raise,21,0.0,fake_id_582
2021-04-25,yQ3N7E36XP,UQBXLgsfXN,i3uvOfFg22,Dumbbell Shrug,10,11.339822735890994,fake_id_527
2021-08-06,GfrPA1xFus,r4bOO0fDTv,fIwyMhr4Ne,Plank,0,0.0,fake_id_545
2021-09-13,wl1LKfQ2HO,Gx6Z2fevPD,EWdPPmOhYp,Incline Dumbbell Row,11,20.41168092460379,fake_id_545
2021-05-18,kMp1Jdp2Si,w5njIJMJHb,xsN6hNPdif,Kettlebell Upright Row,10,27.215574566138386,fake_id_537
2021-10-28,bmQeR8dYqR,UQBXLgsfXN,shOuGblmSq,Dumbbell Shrug,10,23.813627745371086,fake_id_526
2021-09-20,A3foJDHRX5,otjt26R0oL,CNVVbCApLc,Barbell Shoulder Press,15,27.215574566138386,fake_id_529
2021-03-27,ofFZqX8aNq,erjFOF21dc,3Nzg8FEgpr,Reverse Barbell Curl,10,20.41168092460379,fake_id_531
2021-05-07,vnKroraEPA,djuvlRHUvb,hau1Uwt6fE,Dumbbell Rear Delt Raise,16,12.473805009480094,fake_id_550
2021-05-22,eoBJiy3e7M,wNarovWdLy,NlYeNm0koG,Cable Crunch,10,31.75150366049478,fake_id_531
2021-12-23,m8f3xBiiLZ,jgnSb5e39S,Qi4LGKgVcf,Australian Chin Up,5,0.0,fake_id_537
2021-12-26,IO9nmEDYGP,HggeHLeipS,3Slqm79Du4,Cable Double Bicep Curl,8,13.607787283069193,fake_id_550
2021-04-02,uPiilkUr0z,243X43p1XP,d3qiEl4jim,Seated Leg Curl,8,40.82336184920758,fake_id_568
2021-04-06,9QGVU3zawO,uHBREgyju0,6DTEtAV7pt,Step Up,8,0.0,fake_id_531
2021-12-08,GfgpZjYi3t,dFycDkJyHe,rARpbOwiiS,Dumbbell Shoulder Raise,9,9.071858188712795,fake_id_548
2021-01-15,WQKcmBUfA6,ewEcdHovom,zFhA4mZImq,Hanging Leg Raise,16,0.0,fake_id_531
2021-04-05,ycfP0dY5S2,UThEK7cf4f,Bedt9Sdj8C,Machine Fly,10,63.50300732098956,fake_id_571
2021-06-21,Lk7PGSUNtK,UThEK7cf4f,IYyzkBvJHd,Machine Fly,12,86.18265279277155,fake_id_595
2021-02-17,7XUVVFBIs9,EAjKaB5zWy,jJ0CUthLDr,Dumbbell Kickbacks,10,9.071858188712795,fake_id_563
2021-03-14,zZLSFFgjlM,9fptvki4pW,Dfb6oBpiyS,Barbell Hip Thrust,8,47.5,fake_id_541
2021-09-28,Wv0p3hAUEb,58REE5sJU1,rY3x77uD15,Russian Twist,8,9.071858188712795,fake_id_568
2021-11-02,TYlg6ofST8,y2Gg0PEzd8,LYlGHZyAg4,Preacher Curl,8,20.41168092460379,fake_id_527
2021-06-22,AR2eoBXYCa,58REE5sJU1,YxRLxZJrlh,Russian Twist,6,9.0,fake_id_541
2021-04-24,XDH8hvDDJ7,3GvUTFN8up,I4wuihpgcd,Calf Raise,21,0.0,fake_id_582
2021-12-20,HKxmWJ8FJ0,ACSgVaipTW,5qOaABLPSg,Dumbbell Squeeze Press,12,27.215574566138386,fake_id_537
